feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,target
1.6319713388872208,-3.527160901319149,3.2778856929918683,1.2877233920089481,1.3446847184410342,0.1619883436562097,4.381058418133368,0.9487236475397713,-0.9726777821838637,0.7933584997638629,-3.8266078975364155,0.7243415395889838,1
0.7200051250258961,1.5470106209712644,-0.19406970989676187,2.7155176185663583,-2.0477186698741816,0.2028933792661254,0.49781956998524257,-0.9262282155012148,0.05351304005810564,-2.7901448625311223,-1.0193591975073848,-4.263129006428291,0
0.26863070175245796,-2.1413521501435344,0.912862638231351,1.683711124954843,0.9805496183336415,1.0379708957043694,4.6795305062229415,1.9782970596775458,-0.06942271674501899,2.19729613603955,-1.3143159310453454,-1.7288412805109292,1
0.47633564930381334,-1.9277524866606184,3.0484230477913017,0.9531248545704759,-0.9536976961115079,-0.8366223496618796,0.735214054639565,-2.1515674092844583,-1.0306705913386756,-1.8117286817686056,-2.3925870596551304,0.43043645649892537,1
-2.055436029214734,-0.5030373794610579,-1.323568214086035,-2.7624695270944843,0.016134986686485053,0.581920189438312,-7.65589738169007,-3.6317766354811574,5.290418776954543,-0.1827796099390827,1.073326233575649,-1.2677770243850908,0
0.49045936160874337,-2.832707225007718,0.2390919855354009,4.045691590500375,-0.5338047284755865,-0.43600197022495013,4.462273298393797,-1.442338538227168,-2.9762165191040175,-1.8623889142593035,-4.208683369035657,0.6391331154613495,1
0.6251384393863325,-3.419961470362901,4.714296927676491,-0.151111939408056,-0.4287027969858681,-0.2320626885980005,2.754512281761735,1.811861684423671,-0.058645273333594705,2.3463022044099846,-0.12789959847214794,-1.3759061798114056,1
-3.865149969676174,5.857484912362305,-2.806968786131322,2.4658889483743858,2.3169570816197704,0.4633561570182974,8.611615133866728,-3.35940689633817,0.5395118466298339,4.0588991760734885,2.7765529893135854,-5.045773340645932,0
-0.27411897156553655,-3.5262341679315257,3.7992482016315954,-1.3055885493142672,0.8603930235740387,-0.7285501843308623,4.2895397402381,5.924108497852035,2.2696720953337173,4.437111406925709,-0.30434085761526597,-1.647254450996104,1
3.2342631249994223,1.9651527621670244,4.353554315664075,-3.0832984766932636,-1.0262104494894295,0.3907213759231011,-0.9326290578094736,1.5852740350273933,3.15673058727927,3.0170447016696387,0.05628201207711192,0.7905650370105963,1
1.0238852249297743,-2.7765605304997782,-1.3561572613757784,2.226973120397866,0.7518670060838588,1.298344096105355,-0.8125635647975202,4.903963931243653,4.157711171398452,4.070266611812059,2.0135511951262943,-1.6036860155594321,1
2.0663398411500236,0.8888384838219676,1.1176921336376608,0.7615219032730008,-1.3746046440700461,1.6815883759249644,-0.10545895334539745,2.3764785408023394,5.383153837363156,3.3135016268327404,-0.23370412423170228,-1.4219474904611478,1
-2.9039619980356,3.1544539770285454,-0.03437521944637567,1.7646910219845022,-0.309866291340841,-0.18077509273742426,7.1354479516973495,-0.8230042952430717,-0.8233859346112873,1.5999406575223292,0.8398498666917769,-1.5741353823170559,0
-1.3801387487831942,-1.439772189878784,-1.7517296324956422,6.9715043771009455,-1.9562733937390249,-0.5794930678011468,2.1742100515746703,0.6909802419961832,5.535726034439054,0.2318244583761968,-2.1171688199620586,-1.7401033499967418,1
-1.7258025744597567,1.5074992151744122,-2.3388967903290805,-0.41075982845953773,2.6751764642488642,-0.6803345111790656,-0.9112681019502407,-1.469692066795448,2.355640375696981,-0.041164336276407254,0.4279239235469129,-2.433350575437837,0
0.34007082534928823,2.1193583162888903,1.9811162815945553,-1.1879660220215107,-5.041429141031373,-0.43761802428654,1.5773341313074245,2.4403529246130127,2.0547037139570463,1.4108978688994935,-0.3127427604476598,-1.6602864741646646,1
0.18738318015938005,-1.1179096061220384,1.531686262644825,0.9409473961699146,-2.8388204778085466,-0.1980248989587013,0.38049315179631904,0.7448717951789738,-0.3188018852378993,-1.1527103368492604,-1.2819344885190453,1.1048866141208054,1
-3.233699152502232,-1.2641888400616672,-1.46314993953444,0.779123073311102,1.154970699483838,0.3034422502910077,-1.4791222397063772,-3.333290651510578,3.45933270424482,2.2895662893310256,2.2218385761834405,-1.8864646566919347,0
-2.6175950714061695,1.2528507551920038,0.3876747389638453,0.38783690028359896,1.2737023146615751,-1.843401651810293,3.653705396104384,-0.596949131295303,1.4382730717217727,2.4828894383309175,1.358503949527433,-0.8102111428022181,0
0.07044662602761542,-0.21169696200527532,0.29523229501245996,2.803343386551216,-1.143273281067298,-1.076931746256939,2.0525260612028564,-0.8278564613069752,1.576039885397266,0.009829734074314533,-1.7448808137952456,-1.495474552834372,1
-2.47205862281234,2.7320619280812997,0.5947619130215662,-0.8365670239915108,0.6783125234293887,-0.2369591399441459,4.330857516121904,0.5726261537181196,0.41358187693713655,2.3297789762111485,1.361410234495283,1.1835530133296377,0
-0.7603411038490886,1.809333264496026,-1.042858421942708,0.3076035125269386,0.04483191076370985,1.810534841351558,0.23561639115105742,-0.9312467892130433,0.9338981670072811,-0.05689186010851599,0.28986388080895464,-0.6223269713598909,0
2.071780798164479,-1.5021321103575143,3.308591498575661,-1.0456471004967196,-1.4734629145662241,-0.5249963268482449,-0.7365772813397862,-0.43436872331417353,-2.0552512028380168,-0.8414370208572297,-1.1592878782886025,1.9610882063731077,1
1.3791719585387372,-0.8161289618547874,0.3382950774156014,2.123895505985595,-0.14661690098373903,1.139294224473348,2.3272179007629155,-0.3059179090638138,0.6250100188275822,0.3491861887837484,-2.6868741470891893,-0.8410447950228005,1
0.35396634282922035,-0.23109172860615868,0.23019004799046594,2.7390478855185023,-3.494670230267396,0.9707845542771427,-3.384995052109845,-0.1276032923061754,0.07798945373511412,-3.562582424283454,1.1642916617443535,-1.9512712176937548,0
1.3247035453828178,1.5255406042964874,-2.212941751598844,0.6997571915352062,-2.9319210875664568,-0.9812987632552502,-1.3075660457180807,0.6865145958922815,0.937781573491865,-1.076016389456424,-1.4957852423137767,-0.3761251852063885,1
6.119274839684219,0.1187948443662259,0.9586689931021326,1.6264768954721616,0.33452948971138396,0.873738818091332,-4.830813408670891,-0.6681246535695515,2.8470191302247443,2.0716559056124426,0.3137487718363614,2.759741305490473,1
2.208974249962403,-0.952157635006268,1.9824363288744968,-0.19623458162889396,0.10038465622214265,0.5519363398830722,-0.7570126694638821,-0.8607862170666245,0.5125725142546493,0.4660572858863212,-1.1289723339118267,-0.5105771656433133,1
-0.9843939854881532,2.216632827840181,-2.2066276744725863,3.7936838299384776,-4.3576985658616785,0.3302480893350243,-0.0527009311641351,-3.6655077544318124,-2.170090484472462,-2.648374783530833,1.7577893893113314,-3.252938952870318,0
1.938925974301106,-0.03950339487648491,3.8590871872057435,0.7681590727960212,1.5567692037107963,0.992107421151511,2.498826781977999,0.34168845149803007,4.707632785089171,3.0313305366643895,-2.348676277572656,-0.2702712936760958,1
2.3494708971864933,0.3729883189989569,1.1227377742433688,0.8456139670301035,-3.4281077955425854,2.2749884135364646,-3.775344212652311,2.1992613190767996,-0.2570837485604982,-4.369318057171087,-1.112850138506214,1.2829655498485648,0
-0.5311398471191158,1.2865986266113367,4.4325666675203825,-2.439390970245062,-2.577950697952345,-1.3263766461762694,2.570637438198882,-1.1566900040524688,-0.980930911998074,-1.419753365681093,-2.472983138063212,0.0017209212712834265,1
0.08049191787655907,-3.190248836675326,1.0964948755886246,-1.670777058935152,-3.0709759356640856,1.761011230334019,-5.536352661520267,2.962541574153461,-1.059555199310192,-4.8355560964240585,-1.2579810489284826,2.776834551256853,0
1.0755096698757325,0.21880525952593377,5.390181084401561,-3.362734551267387,-1.1148699094486478,0.4507156200324405,2.7231690937778343,2.498569140833416,1.4387961150928748,2.338452854918864,-1.451237743052217,-0.1904779444261695,1
-0.2112223861954452,-3.0116034974144683,2.6977628975873826,-1.5979339203123155,-3.9901183250152585,1.1767833821743214,-1.7244140301642839,2.9117013612048384,-1.2457827496912932,-0.06806536149875053,1.6866381429265038,-0.5869966467449521,1
-2.5411411133165256,0.7284366915624076,-4.0612617215858045,0.8528800281029795,-2.745832767516658,0.14942137069267467,-6.8902017549039645,-1.1349831294289674,1.4175393993170133,-2.8499289148535705,3.210007230259403,1.4910398133964873,0
0.7705982113690097,-0.6246840109167343,2.728196766808353,-1.4568431016433823,0.9727863954357827,0.2452147047043733,2.9145047677880678,3.3376551282543705,2.582347376688846,3.160093007272791,-1.2334740278062242,-0.6956705520903741,1
1.8607106262351403,-2.829838502393019,2.9705447462502095,-0.8130968330553372,-0.5452152218372412,0.03690533855301417,-4.007553795480712,-0.08830480869928203,2.8389056078960717,-1.8003629799341967,-2.602139850780766,-1.6157047103819568,0
2.675822657721743,1.1994220061337115,-0.6421237431227311,0.9599330135658483,-2.0437931778274727,-3.387234583891768,-1.0268946983591403,-0.34753837500447426,0.30077268584535255,-0.06897755869056588,-1.0169056440514461,0.331221286892198,1
-0.40678227516203225,0.635877530045069,3.8718158572989814,0.5555608260192642,-2.3878749906832666,1.3797500638776823,3.2969631990068144,-2.2227930880015956,1.5327266433133784,-0.6083339212680723,-3.0720762161909225,-2.3947022233002864,1
-0.02135798706332026,1.4598449207358675,-1.0539919665146233,4.216791042914231,-2.1494347048196705,0.376505680977427,1.6533195474050149,2.0779696830283876,-0.2995840914658019,-1.457694953557727,1.066880344060273,-0.5974205284307181,0
-2.3245661958344286,-3.7599757373813265,-1.7077449904709465,2.958050425797518,-1.5885367237284767,0.4345363395234831,4.651830563327447,3.710884925389848,1.1509352206904475,2.881045517867798,0.756634301732076,-7.9284518507130155,1
-1.4478616561807578,-0.7543814225834272,-2.5815558532904612,3.586481896917952,0.39204353371914524,-0.8514515798502055,6.7601052243647874,1.6584870373725393,1.2855333286202726,1.7883007343452726,-2.5308616574595915,-5.010534868647636,1
-4.085148388114439,2.7631929435832774,-3.814471593540903,1.6344363084687448,-0.25194568978636567,-1.6038669547973994,1.73973033539148,-5.741047657459587,0.8385054369661811,0.28018561872250336,1.3708005823925073,-4.738090697034798,0
-0.34475301281497295,2.0802291471701997,-1.2848201788862825,2.2204161691245803,-2.544483124241447,0.7500617971067234,-1.1871339579745621,-5.056633611199408,-0.3046756748554491,-3.037638299596417,-0.36519104221602516,-4.484824692485243,0
2.379595545954015,-0.7602671016099918,1.1788509790140773,1.0255554430107199,-2.2898725279631913,1.450575700819326,-2.660092000792923,1.537605561971896,2.3483462295354425,0.7648154401124339,0.06840413863130701,1.7863972845145457,1
3.2330592076248745,-2.555332212742687,5.9287541781891635,-1.5609808675695223,3.3311419673151432,-0.5054200350549426,2.8930797719110015,0.0036109262930378305,0.3350088397680928,3.422347322640522,-1.818663345388642,-0.6997477097151993,1
-0.20195756678046717,0.1728075453818052,-1.5093177753338698,1.5204416401803755,-4.578942537060282,-1.863472815908306,1.8873387793969822,4.369162078328888,1.3406059277915168,1.6895056910932371,0.5047507422196438,-1.8533610672339234,1
1.1548688701110683,-0.5835341552136077,1.6556571804709674,-0.5563494570343057,-0.8157463746137319,-0.6068852617171128,2.4277040017172213,0.9631970950188719,0.10820119284838581,2.118420739960152,-0.5241631985334028,-3.2557794844454913,1
-3.4412209666594675,-3.0313436870221335,1.9601933222258086,1.0363714093078966,-1.2807815832378582,-0.6561907366361542,4.742314760493828,2.638746660429968,0.4853166946482159,0.8702697128614596,-0.342551082189093,-3.0766497987898087,1
1.079034464288894,-2.875670676805898,3.604253402884511,-0.668214009529392,-1.8688489759088025,0.7758975489914653,-0.45581132063217766,2.5783422161966474,0.08578439257302217,1.5667615200694318,1.0837599632740464,0.07801960193067381,1
-1.9052359244640131,1.2627447004415924,-0.9212521376005325,-0.19785835835516874,-0.6675382825663332,-0.017171438588209225,-0.3663678283645946,-1.5907068741621693,2.512710326070089,1.0369792072338124,0.6051258787181386,-0.2427710751572072,0
-0.4858137078664062,-1.2828036988977423,2.98465092259434,-2.6427014518836582,-2.770462415665215,0.5519693633849005,-0.3040241701132089,3.3286515138804287,1.1007648836839723,1.5226461269806366,1.3278308805803123,-2.0994467805316104,1
-3.1967933580866674,2.353270558340088,-1.8215714872631565,3.504589256991547,-2.289064557339865,2.545035523403604,5.319684976117882,-1.7883119145132103,-2.9108308259268507,0.5880392133864809,3.176837682136543,-2.892671911140691,0
2.748812318904899,0.9348624565816397,5.122506314699265,-1.5717462941714078,2.5923115051371832,0.476579396547265,2.3617878104961854,-3.053357181549364,0.4986526320035237,0.16828729203419968,-4.233496650373773,1.6898421182603451,1
-1.905015966088368,5.002950585236703,-1.335716188194236,3.945028591482124,-3.085649371510843,-0.7866299715542499,6.07055467045296,-1.3799475058746216,-3.368398242290289,-0.3461972423089249,2.7898929946954656,-1.8379823021508197,0
1.1776907593638621,-1.0352154318915527,-2.613346076463491,-0.33547896130832355,-2.3691800503610487,-0.6663714077047016,-2.1000941212007778,5.3605384144399855,1.8171920532636667,3.29770952436722,3.19095626012104,-3.5720769947899322,1
0.4582360656919173,-0.6544867233150788,-0.35295531968382177,1.1552326999765283,-0.006901838073460231,-1.2707564549216972,-3.7767802481513306,0.08604921680758193,2.999378509233674,-2.9214821618501485,-1.5748222423846854,-1.247173189135748,0
-0.36240785471584835,-0.1623609105356485,0.2559081654816484,1.7999434592860788,-0.8475555225701876,-1.7428879738170595,0.4123622507572893,-0.8902291692680163,-0.09534346516474534,-0.9310989933844346,0.48600991873900656,-3.009866149158066,0
-4.671442674047426,3.5294422689276264,-5.281801647615448,1.064890094973116,0.9877280763093361,0.9880493146133418,3.0211999712722144,-5.216434956416504,-0.09210038882881522,-0.7636015594906979,0.26094709154704276,-5.8324123467902025,0
-0.9661233369938287,-0.7191329621056624,0.3888144854757074,2.9984430734202645,0.11192749842831828,0.13394029593058274,6.786855282940073,-0.7383807170553975,0.26955799509176426,1.2680262779017766,-2.6309353736411065,-4.51132381464768,1
-4.64086988669953,3.676609244174498,-1.1753956406658574,2.6772375077104926,-0.24118640374683054,1.7462922006600914,7.871772698617701,-1.275265897063746,-1.578375398288904,3.387628785649123,4.242275309731757,-0.5540542041250027,0
-1.4596728703168578,2.3110547421061467,-0.38506927645420286,1.863075638348468,0.614337315528712,1.1891600128447566,4.3008482163819775,-0.2813086775431324,0.2782846041725813,1.072301859424019,1.0103758479909872,-2.889496178952662,0
2.031255968624714,-2.3311230434827315,2.029715106485539,0.14478384935510058,3.6944276633005053,2.9359748746381094,1.827402077956422,2.5722696590732563,3.5968058874550035,4.3621507880163595,-0.7434902101883987,-1.767573397838006,1
1.0990469848421016,-1.2123324813728136,0.8546569640070847,0.19586250461284482,-2.99245484335307,-0.34448676495407904,-4.404870660642642,2.2981806746521087,-1.009680190170001,-4.752213738258858,-0.6578791548526484,1.3248665952470091,0
0.5764231731361165,2.2759730513978265,3.6684137767076495,-1.2416106695301337,-0.7343129609988547,0.2816017539623824,5.3245303260506045,3.22373532575497,-2.683910876578328,0.7758669301444903,-0.26965986218981164,3.820151050977154,0
0.6857675772293979,0.6770198491347297,1.0237866765430055,1.1880668905588376,0.1478632854491979,-0.6896617174685151,1.550220870914903,-1.6904047298327312,1.2370840966663248,-1.1309450381701747,-3.4827572378031424,0.8196408691977279,1
-1.8759849933398185,-0.27782336221607107,-0.3213331566950294,-0.9741829985124633,0.3673200707168498,-1.1795570216833908,-0.7292101946322191,-0.3932279982433863,0.9999724078611297,-0.7901546901707057,-0.37056720067218274,-0.09259790523584022,0
-1.3007660317942973,-1.9461420247017256,0.44758087908573563,2.045177787664979,-3.1765362728166773,-0.3685729093066378,3.804958530263721,2.2434066946318127,0.1040693442351025,0.7022136747821892,-0.8271559960754945,-3.346105834045518,1
0.7903166243741,3.3826395371770004,-0.04828671226831793,1.0758298354868905,-1.5699626572943615,1.239733307978622,-0.005951803623748475,-0.38372049593511537,-0.5631052444863838,-1.9801144029356779,0.3251228727362985,0.09128407887798295,0
-0.7168877623078616,-1.940948271261314,1.9583906103984219,1.8634337449000835,-0.6235310317766338,0.25391571933480467,1.2295930294085151,2.7182851049072725,4.743422787865143,1.6616828021217538,-0.9984485245758645,-0.4339100379859412,1
1.1657207432794359,-2.1436315793379546,2.2455869208596475,0.42588610192821397,1.0419986752165697,-0.5423190856848674,2.906002921701864,1.6957355590883292,1.5829198124157964,3.3350638342372227,-0.48047427274005206,-3.268491441412237,1
0.43162758757407216,-4.758186675354917,1.7841292686096928,-1.2679604752920084,-0.2603012887155767,-0.3256632213160001,4.014678254026758,6.564887360090434,-1.7940927314395627,3.642414586225549,0.36151271592072254,-2.1213428308192093,1
-2.1923453021038064,1.6410454982852491,0.6461531403396279,1.0346796662095945,-2.05900890819243,1.5075674538069848,1.402437561379724,-0.4296089241777672,4.73769334191455,-1.0339403329083146,-2.660223954231024,-1.8365260949527507,1
-2.297003559105703,0.9200035660739256,-0.512147779604492,1.3156685038657603,-2.2286146693786493,0.29881422490814685,1.943484137476244,-2.8974505243181086,0.14376150040875801,1.0871695171162332,1.257945529243833,-1.786207296148684,0
2.453836824980378,2.5846230139629327,1.146790072590226,3.0646000043261243,-5.217812123850949,-2.5820591707634684,-1.0264792702884933,-1.6749056598777068,-2.0924009247835818,-2.51787581281265,1.1381161606280747,-0.2976066203275828,0
1.9711222388738365,2.1543441449121197,0.08138858888770306,4.502952330386908,-3.9838573974444342,-0.6441381578535159,-1.3265216049388937,0.22555162860544664,-0.02300499412499324,-1.4160331020996137,2.522184855228809,-0.7849033582221713,0
0.7605015497369155,-1.4235952442549196,1.6016411153019714,-0.015768195515622363,-1.57008465838296,-0.12819824085215326,-0.5390754436578884,1.1818603177695644,1.1331722220168046,0.08032580375954368,-0.9916283952447793,-0.14419625227448873,1
0.8168380589587005,0.029801188404159906,2.915959981423622,1.0088893648410464,-3.930177666070627,-0.19878598122853228,-0.9559858752391225,-0.12814159320668672,-0.9317530381936485,-1.8230383869630535,0.2699263672889066,1.748114677175578,0
-1.729733863628638,-2.623155362348293,-0.24894812215109763,4.428022259982688,1.195221573026306,-0.8970953004816775,5.813753745626933,2.2708531372071805,4.045152795488708,3.799019910029907,-0.5275273592199123,-5.5947473849033935,1
-2.8943661959480584,4.313087498309429,-3.2402118608032273,1.5551256993018634,1.0095176418419882,0.8159059889844836,1.6512863517056395,-2.089518773287092,1.9149847869378736,2.052756705217825,3.348782101487369,-0.668960219035516,0
-0.4109264738786411,0.9346036003004098,-1.7556059962187343,0.38737492760449255,-0.4993031828454353,0.2948435631526776,-4.811820458446865,-2.4142609078903146,2.2808981010145777,-2.4079772213114046,0.8564640774017317,-3.976832217370681,0
-3.6363221682988143,-0.619124218530885,-6.0766828618219435,-3.078430723816899,2.4258877717020724,-0.45019500330053297,-9.746392035207307,-4.352825181349946,5.14765329153383,-2.1451156497935315,0.21741640452821587,-1.279989002010413,0
-0.9394514118122794,-1.2808564796673438,-0.6479373224353646,0.9905813782204201,-3.624805832255875,-0.7199817377150125,-1.4695059722291037,1.1563651700829538,1.058801267701655,-1.6980527986214855,-0.6753869955575771,-1.4701554735362734,1
-2.9831023107437398,3.5393938343602045,-2.2184649800872114,0.5183111287911334,-1.3139526521378442,0.9431422558888813,1.0672996342486347,-1.2059542275797208,0.9784986151773639,0.7707091169681317,2.1992070856411,1.4395120253406475,0
-1.725129659539776,0.07247257148833786,0.5165975321281544,-3.0630982201091275,2.3580209577564304,0.38858528903260314,-1.7857292353167216,-0.6067542034500388,5.2395197481200055,0.8662519279242267,-1.6385484180808092,-1.3628796864440396,0
0.10635424436307228,1.888907279098708,1.2617245204240861,0.5757528210646623,-1.2476764594397478,1.679728476372106,4.900484111269923,0.9646876514244844,-4.214011405188859,-1.7357815093336906,-0.6942075855437198,-1.3592355619607328,0
1.3105443303669975,0.1299414426075829,-0.05979846543112677,2.754416524646164,0.45242209732865635,2.4297560258036457,2.100990478933059,-2.0678575095722467,2.2327403341497476,1.031319837829127,-2.122019511318151,-3.5654244377253166,1
-0.2795621160888828,-1.8531161978968913,1.433744624172678,-2.68704981502098,-1.2225649893330834,0.21439434738168503,-5.313483953942228,-0.49134953097336764,1.833295830695462,-2.628348283358741,-1.527932708423164,0.6522412319618969,0
0.32743838141903203,-1.3435406866433426,-0.6441999551478934,-1.6197274889460975,-0.9024554052354854,1.6343692945319386,-6.57995112919104,2.75243577435695,0.09618604017207544,-4.9057445881570985,-0.5331264993869904,1.9117824554301515,0
3.806663798391456,1.7724755848551719,-0.2080919002783297,1.6673445322552367,1.0574804339482728,-1.5863350751318905,-2.9154739823226197,-4.781471073946371,0.9059312948731892,-1.5423846498412543,-2.340548613653257,1.4093103975161183,1
-1.5884764906063333,4.018841532406864,-3.3226992457856688,1.6016481475360531,-2.2857895820264655,-0.1154828963916312,-1.0720248792469862,-1.5772686564002858,-0.03172046791203598,-1.3036434039095735,2.5100968314963668,-0.1967563588336545,0
1.9112986407415862,2.801753212483663,1.2756264192597513,0.1385734972922399,-4.682233489011027,0.03719327862066938,-1.5666178801767112,-0.9556977885561726,1.6426918689542631,-1.1124021280205971,-1.4325332622100058,1.122530953180282,1
2.3600122005285757,-4.124667405177484,3.2527781766483423,-1.1668490147142987,0.30816958254980387,-0.7134700492892669,1.6120402980863546,2.2122437720800594,-3.586794924857311,1.9627240429710846,0.25044897465970073,-0.18311728741885291,1
0.9943139262566659,-3.158102343070911,-1.8682306064511982,3.7453808901187258,-1.1474876699472831,-0.23103693566139843,2.4187896012770587,4.433108871736804,0.9236963770552316,2.867421447827084,0.22492279078086574,-1.6340396826485124,1
1.4298586118238683,-0.5709632352954488,1.4655754690531233,1.8203727731358885,-1.4730934722580828,1.2705053810343956,3.300118592306862,-1.4139411960198083,-1.0360497549498966,1.3472874316116563,-0.8601667716207396,-3.357394682288097,1
1.298101193966056,2.2113809266516666,-1.481500562077155,1.0035500907407442,-3.4514008736900075,0.354690986039357,-0.5478709779767319,-1.1795338701399039,0.7396287108252655,-1.1772111909855916,-1.6264314613407636,-1.8770483484946197,1
-1.690563706536575,5.829324388972677,-0.8022889324909848,2.3608167172711774,-0.10714376879505383,-0.47910709619691233,7.610361202319441,-1.2955348937779487,-1.7101097176410498,1.030956100446903,1.1836486387402485,-1.733317196809755,0
1.336569416360971,0.03853910681097772,-4.747010103023791,4.940235285901193,-1.9144700637675873,-1.5066441222537537,-5.311521696785608,1.2727768763662983,5.580955178406541,-0.29188845993748425,0.4669671617250142,0.9671488103715964,1
3.6575108591987044,-1.9199905578716887,0.9417192685424085,-4.604831276228632,-3.2384485482549654,1.406260179174236,-2.919627212190603,6.13541534111069,-3.0786553479437657,2.5485861205667,2.7024786451467913,0.09800146369498974,1
-1.3813260533569642,1.716917111799714,-0.5689168086032925,1.0004090792813556,-5.124589275331864,1.3269940334879093,1.5796542013078707,2.2142292113808972,2.7674752518879746,0.37804664994588233,-0.2361171305405665,-3.055436973971791,1
-0.45548678558251365,3.1666773624807236,-0.6394586888099029,4.411842825440125,-4.724965490161933,-0.1553415541160091,5.21003745158221,0.1076616737289009,-5.8587289314405515,-2.248705736881333,2.1741525578280827,-1.4384456329131186,1
-2.596558963093921,0.311752776005328,-0.8107357340275574,-0.04312953480500892,0.6364525161254004,0.6116357854983389,-0.14258405409561914,-2.8871320027080323,1.449626795327689,0.9251505236565485,1.7506057705335591,-3.45100828569977,0
-0.924444070759414,-1.315623145442348,0.13529052662835928,2.2486604311282488,-2.840060901214525,-1.602750887498892,-4.406722377233153,-2.5361781795574863,2.6506408087011417,-1.6099544632471656,1.3540083665847105,-2.2557595109769406,0
0.3962910324897124,-0.27735187254849625,-1.2590801856294034,3.586668921735923,-3.523115263684197,-0.01951543940406494,-7.819369712309758,-0.9095064642511523,2.8445423095588307,-3.1892475641080917,3.002948166593176,-0.24308409613281456,0
-1.335634154359138,4.173403923541139,-0.9883515196815299,1.5162619460017321,-1.631162437830231,-0.986707685714242,1.2967470597404227,-3.070366464139463,1.6674848354707215,1.5550835227003459,1.789721750870076,1.1500495515370797,0
-0.8913822927359483,1.5635691100784634,-0.6973558948594061,2.3315415453487107,-2.392352161071628,-0.02529319310900609,-1.4394861668821153,-2.9085462202281986,2.151222774383123,0.6828580793218413,2.5451638842557065,-2.1007945296992347,0
1.6009888885304284,0.5579653483381815,2.0438775270631946,0.029624470340104292,-2.598798644723764,0.05512820536405596,-0.9515531255366811,0.5068296367786351,2.8739240622610422,0.6454418461690115,-1.025468635546815,-0.2597985102659731,1
3.670345271633423,1.7532929320001105,-1.6732285948132035,2.9285128031722385,1.0798218209255332,-0.6453930945881101,-0.09344776282237666,-2.3176613860424395,2.0015967620476762,0.944764013329629,-1.9707630719272018,-0.7409878721797912,1
-1.1155160595183728,-0.5796485961567708,3.0336347328674798,-1.1777043175223576,-3.498265586120494,-1.0101667196162418,4.490538461196588,2.049434672598138,-1.2133026865567036,1.2119152524404617,-0.2957079214351931,-3.3116465794622036,1
3.230004498451253,3.353234466833695,1.7738756666280506,0.5546272853169779,-1.8845772604433084,-1.1414567992076388,-1.0768948925844928,-4.015356422544108,1.6759034474333716,-1.9265627931050586,-3.9603441274865325,2.0517122222313504,1
-0.7299866794791963,0.09451038347722562,2.872188854878388,-0.021200591885756737,-1.2114750782993962,0.6319871331739438,2.722512604394226,-3.4321797261006823,-0.49853961203545927,-1.5220302974429654,-2.7201117224405493,-3.293205355888499,1
0.6774662117057846,-0.4797476464690815,-2.1323946417716426,1.4257398415710207,-1.4941430699886527,0.431268441605056,-6.863361480840926,-1.8111759340000502,1.028808171569234,-6.020699046249113,-1.3579286212123356,-2.4257822439455237,0
2.764464849540378,1.4541688811690707,-1.8111943557704824,1.4969919696087888,1.6238095402896353,-1.5966598015238114,1.3248682379748473,-1.9321160647617828,0.38292630690956,0.9307800725173359,-2.108434117041206,-1.8660778433845318,1
1.793516461678668,-0.21778845543244985,0.2517893110918221,0.9020215175825519,-0.6093190811452212,1.6991150188707476,0.032451986975108094,-0.262536858694262,0.2858540557738607,0.5537385826905757,-0.7889929336222803,-0.4261986252110347,1
-3.464479468273373,0.7550803176827209,-3.03952964077062,0.9210129588589228,-1.5417558244898217,0.6349129212136558,-0.698530078023736,-2.3880214696383883,0.028559707823021196,-0.5428370960099445,2.286645250719001,-2.49124583119257,0
1.7543299154140084,-2.216142732292247,-2.7613947728922317,2.4698917101900943,0.051528908356167635,-0.06457787865275445,2.1908119018037233,4.570347423889772,0.520983475055358,2.773716990938262,-0.5180560590306238,-1.2797108640699009,1
0.01228820213077686,-2.042406079585385,-1.5787876333143096,2.1066403441554824,-1.8998490524232716,-1.6459388977685612,0.13344884016976177,2.724064973399731,1.2133431353828907,1.272671467890893,0.7301812928393783,-2.54786837713365,1
-1.646793506542568,-2.322383708048151,-1.4686134123971448,1.4958965157143516,-2.0294155840570074,0.4540350958756309,-0.015999571428920056,2.8096185306084402,1.5218342999181238,0.1257639645977775,0.35158012905680147,-2.664419213844033,1
0.7166576097080204,-1.6032877258636682,2.9481813384666338,-4.576004478011781,-1.6589277310176902,0.9523204023308188,2.5068157150680266,6.24610878548255,-0.36903255427946235,4.442927753849775,1.611178079666478,-3.681476011097235,1
-3.3434072936202117,0.477203405222169,-0.9589934708537432,0.6454553874845604,0.8791167947248093,-0.26603725114374643,4.233940235826753,-3.4607293469520655,0.13226988718542287,1.5860459114515764,0.0819782084857168,-3.9280592077847896,0
-1.4418122667711846,1.2787931420186556,-1.0677939617052705,0.7039795914384936,-0.23805462085167128,-1.0735110468966247,1.2723098845633805,-1.7331004660964515,-0.2451968395742976,-1.2006157381621032,-0.38236674891243316,-2.661413050338049,0
0.8107541212394205,-0.3473334334757998,0.08131633706860675,0.8006046996919813,-3.9573488266849295,0.42883829780528115,-6.322518905555713,1.3182833437932677,0.7579440551862995,-4.283655843804718,0.6672116003811892,1.5005205662407493,0
